Unnamed: 0,Unnamed: 0.1,video,frame_count,width,height,question,answer,qid,type,bigCate
2383,2383,8072844661,1667,640,360,what did the boy in red do when the boy in green was looking at the toy trucks,point at the trucks,10,TC,68
2385,2385,8189252857,540,640,360,what was the boy in grey doing at the end,remove jacket,0,TC,58
2388,2388,6139961286,1034,640,360,what does the driver wear on his head,cap,0,TC,5
2389,2389,3884901018,1736,640,480,what does the centre smaller brown cat do as the other brown cat on top was licking it at the start,move arms,2,TC,1
2417,2417,8350935607,509,640,360,how is the older adult on the right looking while raising the rope in the middle,happy,5,TC,68
2420,2420,5041383030,2697,320,240,how is the man with white shoes rested in the video,sitting,8,TC,27
2422,2422,6149161928,2690,640,480,what did the baby in pink do with the wrapping paper in the end,move it aside,9,TC,38
2426,2426,9861436503,1552,640,360,what happened to the baby in the middle of the video,fell down,5,TC,77
2428,2428,5722872813,1836,640,480,what were the woman and girl doing on the stage,playing piano,3,TC,59
2429,2429,4999665957,1773,640,360,how did the man in brown and the lady in purple feel when they saw the cakes,happy,2,TC,77
2432,2432,5112223863,754,640,480,how is the baby in front of the cake being held,by the armpit,6,TC,77
2435,2435,4824967007,993,640,360,what did the man at the back do when he saw the camera,put his hand up,6,TC,58
2437,2437,12450142184,1363,640,480,what does the baby touch at the end,a toy,8,TC,27
2441,2441,4021620287,1800,640,480,what is the woman wearing white dress counting in the middle of the video,how long the kiss is,3,TC,26
2450,2450,5620767697,705,640,360,what is the colour of the pants the man walking past is wearing,brown,8,TC,71
2454,2454,8850274965,5395,640,360,how does the girl appear while giving the speech,appears nervous,6,TC,6
2462,2462,3250020598,1072,640,480,what does the woman do after the girl lie on the floor in the middle,grab the girl s hand up,1,TC,27
2479,2479,6122145394,897,640,1138,what does the girl do as the baby sat next to her,playing with ball,0,TC,68
2481,2481,5541230874,1459,640,480,how does the house show that the occasion is christmas,christmas tree and gifts,6,TC,68
2484,2484,9305277478,1336,640,1138,what is the baby doing in the video,playing,5,TC,25
2493,2493,6225185844,1350,640,480,what is the boy wearing on his head while playing,hat,0,TC,38
2494,2494,7547663114,513,640,360,what does the lady in grey do as the others play their instruments at the start of the video,look at phone,4,TC,58
2499,2499,9338319433,780,640,360,what are the three men doing,move rock,5,TC,58
2508,2508,5487086022,1095,480,640,what colour shirt was the boy wearing when playing with the toy,black,2,TC,68
2510,2510,5913897276,1592,640,362,what are the men carrying on their back while hiking,bag,3,TC,39
2515,2515,3366671123,1349,640,480,how did the man feel while playing the guitar,happy,6,TC,65
2518,2518,2522759207,949,640,480,how can we say the smaller boy in blue wants to go and play,stands up from the rock,5,TC,68
2522,2522,2957110594,424,500,375,what is the baby doing as she sat on the special chair,sleeping,0,TC,25
2534,2534,4974173680,1517,640,360,what does the man wearing green vest do as the train engine approaches the first red carriage,signal for train to reverse,1,TC,37
2538,2538,6913450810,587,640,1138,how many people are there in the video,two,1,TC,68
2549,2549,4149191108,390,640,480,what does the lady do when the dogs stopped in front of her at the end,gives them food,3,TC,71
2555,2555,4090707616,436,352,288,what is the dog doing at the beginning of the video,sniffing the wire,0,TC,64
2556,2556,4800432556,731,640,480,how does the man feel when they reach the bottom of the slide,happy,6,TC,68
2560,2560,5759653927,2105,640,480,how does the girl in green react when the man in spectacles look up from the sheet in the middle,laughs,8,TC,77
2562,2562,5127101536,1110,640,480,what did the girl do when the boy tried to touch her mask,moves the mask away,6,TC,68
2564,2564,4856339912,870,320,240,what activity is occuring,singing,0,TC,68
2568,2568,3800324256,930,640,480,what did the person hand over to the boy in the middle,a phone,6,TC,27
2594,2594,2582262079,765,640,480,where was the first tiger heading to in the beginning of the video,the waterfall,6,TC,75
2615,2615,5154656564,722,640,360,what did the man in white do in the middle of the video,drink from glass,6,TC,62
2616,2616,12641085274,1495,640,480,what did the man in white cap do when his bullets ran out in the middle of the video,use smaller gun,11,TC,58
2639,2639,7186531887,1584,640,384,what is the child doing at the end of the video,touching ipad,5,TC,68
2648,2648,2738551693,1941,500,375,what do the people do as the man in white makes the noodles,sit and watch,0,TC,16
2652,2652,13680321515,878,640,360,what is the boy and the woman doing in this video,ski,11,TC,68
2654,2654,3220356308,757,640,480,what does the boy on the tyre do in the middle of the video,stopped and stood still on the tyre,5,TC,68
2659,2659,6181623242,993,640,426,how does the boy react when the girl tries to grab his hand while walking down the stairs,let her hold his hand,11,TC,68
2660,2660,3052493751,663,500,375,what do the two men do as the lady dances,plays the instrument,0,TC,65
2684,2684,2647914610,2158,320,240,what does the boy in white do as the boy in blue was slouching,sitting,2,TC,68
2695,2695,6474943743,523,640,384,what season is this happening in,winter,8,TC,71
2724,2724,7622488810,1985,640,480,how did the black cat react when the grey cat approached it,touch grey cat,7,TC,1
2727,2727,11585702034,1320,640,360,what is the dog doing as it lied on the field at the beginning of the video,wagging its tail,0,TC,71
2731,2731,6855765877,1665,640,360,how did the dog in red vest react when the other two dogs are playing,stood by,12,TC,71
2734,2734,4733880851,875,640,360,what does the boy do with the toy s arms at the start of the video,moves it with his hands,1,TC,68
2737,2737,5844366740,594,568,320,how did the boy responded to the lady s kisses,move his head,9,TC,68
2752,2752,6958143741,332,640,360,how did the baby feel when listening to the man read the storybook,excited,2,TC,25
2753,2753,6882604194,1927,640,360,what is the dog doing as the person rubbed its body,lie down,7,TC,71
2760,2760,6514888703,2240,640,1138,how does the boy react to seeing the toys at the end,play with the toys,3,TC,38
2777,2777,11664231455,1966,640,360,how does the grey cat respond to the cameraman stroking it,it is enjoying it,5,TC,1
2784,2784,3098211126,946,384,288,what does the person sitting on the left do as the girl walks pass him,grab girl s hands to dance,8,TC,68
2804,2804,6373769191,2079,640,1138,what does the boy with the baseball bat do when he first walked over to the kitchen,reach for camera,0,TC,68
2811,2811,5435698223,450,640,480,what is this activity,sledding,0,TC,68
2819,2819,3104055504,2360,640,480,what does the person do to the hamster at the end,adjust the hamster,7,TC,20
2826,2826,10735513724,728,640,360,what is the colour of the shirt the girl on the swing is wearing,pink,7,TC,68
2832,2832,8714747002,307,640,360,what did the kid do while looking at the camera,rotates head and makes faces,5,TC,77
2844,2844,12843838795,4454,640,360,what happens to the helicopter as it pulls up the two people,gets lower,10,TC,13
2854,2854,6410117677,1444,640,360,what does the girl hold in her hand while crawling around the carpet,balloon,9,TC,38
2861,2861,4087815687,321,640,480,what activity is being carried out,dancing,8,TC,27
2863,2863,4805511103,1621,568,320,what did the boy do when the skateboard toppled in the middle of the video,get back onto skateboard,5,TC,68
2895,2895,4330113365,2697,360,480,what was the man in green doing while the man in yellow played his instrument at the end of the video,look at the music sheets,7,TC,58
2899,2899,2640440327,552,320,240,what did the lady in blue do with her hand at the end of the video,cover her face,1,TC,58
2912,2912,6161810796,623,640,360,what did the man in spectacles do when he was clapping,moving backward,3,TC,77
2918,2918,7764531324,786,640,360,how are the two ladies positioned at the start,standing,3,TC,58
2922,2922,2955299637,630,640,480,what were the two people at the side doing as the lady in blue rode the horse,watching lady riding the horse,2,TC,67
2935,2935,6911674932,863,640,360,how did the lady react when she place her hands and lifted it instantly when the toy train comes,smiled and laughed,1,TC,77
2936,2936,3512034337,721,640,480,how does the man in black react to the man without the cap getting into the car,looks around in the car,7,TC,52
2943,2943,5679840527,1803,640,480,what does the girl in the middle do as the children clapped,stand still,1,TC,68
2945,2945,6063052014,1057,272,480,how did the baby respond when the yoghurt was placed into his mouth with the spoon,spat it out,11,TC,38
2971,2971,2940555445,2235,500,375,how does the baby feel while drinking the milk,sleepy,7,TC,38
2978,2978,4210971212,1593,640,480,how is the boy positioned as he plays with the remote control,standing,8,TC,68
2987,2987,6056582282,2674,640,480,how did the dog respond when it was caressed by someone,look back,1,TC,71
2988,2988,8312059809,471,640,360,how did the people at the back react when the girl showed off her card at the start of the video,stares,1,TC,27
2990,2990,3515562099,856,640,480,what are the cats lying down in,cat bed,1,TC,1
2993,2993,3133113252,1873,640,360,what does the elephant do in the water when alone in the first half of the video,walking,0,TC,63
3012,3012,5532742171,2202,640,360,what did the boy do when a white car drove past him in the middle of the video,look at the car,9,TC,52
3028,3028,3160466137,918,640,480,what is the lady with white sleeves doing as she sat on the bed,watching tv,5,TC,62
3043,3043,2813115358,2111,320,240,what does the shirtless boy opposite the lady do while she was rolling the dough vertically at the start,looking at her,3,TC,68
3063,3063,10576728026,741,640,360,what is currently happening in this video,birthday celebration,8,TC,77
3065,3065,4755578412,945,320,568,what are people sitting on the other table doing at the start,read menu,3,TC,77
3067,3067,4304101430,2497,640,360,what does the woman in white do with the caps on her hands at the end,put under amrpit,11,TC,68
3077,3077,6988184827,715,360,480,how did the baby react to the man dancing with the mustard and tomato sauce bottle,a little stunned,3,TC,38
3079,3079,3527492411,1840,640,480,what event is happening,video calling,11,TC,55
3082,3082,4564918802,1661,480,640,what did the girl in black do to the girl in pink at the end,poke her,6,TC,68
3083,3083,8406808373,777,640,360,what is the man in black doing behind,waiting,9,TC,68
3084,3084,4573348751,2078,640,480,what did the singer do when he was singing,dancing,1,TC,16
3111,3111,2945751196,904,640,480,what is the man in grey pants expression as he raised his arms towards the camera,smiling,8,TC,16
